product_id,url,name,company,function_code,primary_function
10533,http://www.scholastic.com,scholastic,scholastic inc,LC ,  resources & references 
10650,http://www.loc.gov,library of congress,library of congress,LC ,  resources & reference
10745,https://wonderopolis.org,wonderopolis,national center for families learning,LC , study tools 
11069,http://www.mrdonn.org/index.html,mr. donn,mrdonn.org,LC ,  resources & reference
11206,http://www.google.com/earth/,google earth,google llc,LC ,  resources & reference
11237,http://www.online-stopwatch.com/,online-stopwatch.com,online-stopwatch.com,LC ,  resources & reference
11286,https://abcnews.go.com/?cid=marketing_search_ABC%20News%20-%20Branded%20General%20-%20BMM,abc news,abc digital,LC ,  resources & reference
11313,http://toytheater.com,toy theater,toy theater,LC ,  resources & reference 
11406,http://www.wyzant.com,wyzant,wyzant,LC , study tools 
11585,https://www-k6.thinkcentral.com/ePC/start.do,think central,houghton mifflin harcourt,LC , digital learning platforms
11910,https://www.pewresearch.org/,pew research center,pew research center ,LC ,  resources & reference 
12803,http://www.slideshare.net/,slideshare,linkedin,LC ,  resources & reference
12816,https://www.turtlediary.com/,turtle diary,turtlediary llc,LC ,  resources & reference 
13117,https://www.splashmath.com,splashlearn,studypad inc.,LC , digital learning platforms
13282,https://www.schoolspecialty.com/,school specialty,school specialty inc,LC ,  resources & references 
13496,http://www.wikipedia.org/,wikipedia,the wikimedia foundation,LC ,  resources & reference 
13699,http://www.weebly.com,weebly,weebly,SDO ,  analytics & reporting
13945,https://sched.com/,sched,sched llc,CM , classroom engagement & instruction 
13983,http://www.facebook.com/,facebook,facebook,MULTI , other
14124,http://www.tumblr.com/,tumblr,tumblr ,MULTI , other
14168,http://dictionary.com,dictionary.com,dictionary.com,LC ,  resources & reference 
14769,http://www.spellingcity.com/,vocabulary spelling city,vocabularyspellingcity,LC , digital learning platforms
15225,http://www.merriam-webster.com/,dictionary - merriam-webster,merriam-webster,LC ,  resources & reference 
15254,http://appinventor.mit.edu/explore/,mit app inventor,massachusetts institute of technology,LC , content creation & curation
16164,https://www.nytimes.com,nytimes.com,the new york times,LC ,  resources & reference
16401,https://www.pbs.org/,pbs,pbs,LC ,  resources & reference
16406,http://translate.google.com/,google translate,google llc,LC , study tools
16468,http://www.archives.gov/,national archives,united states national archives,LC ,  resources & reference 
16633,http://www.cnn.com/cnn10,cnn student news,cable news network,LC ,  resources & reference
16753,http://www.flocabulary.com/,flocabulary,flocabulary,LC , digital learning platforms
17182,http://www.icivics.org/,icivics,icivics inc,LC ,  resources & reference
17920,https://beinternetawesome.withgoogle.com/en_us/interland,interland,google llc,LC ,  resources & reference
17941,https://www.kidsa-z.com/main/Login,kids a-z,lazel inc.,LC , digital learning platforms
18090,https://minecraft.net/en-us/,minecraft,microsoft,LC ,  resources & reference 
18663,http://www.adaptedmind.com,adaptedmind,gloworld,LC , digital learning platforms
18697,https://myap.collegeboard.org/login,college board ap classroom,the college board,LC , study tools 
18904,http://www.instructables.com/,instructables," autodesk, inc",LC ,  resources & reference
18982,https://www.gotomeeting.com/,gotomeeting,logmein,CM , virtual classroom 
19044,https://fligprid.com,flipgrid,flipgrid,LC , content creation & curation
19181,http://noodletools.com/,noodletools,noodletools,LC , study tools
19184,http://pearsoneasybridge.com/,savvas easybridge,savvas learning company | formerly pearson k12 learning,SDO ," admissions, enrollment & rostering"
19334,http://www.enchantedlearning.com/,enchanted learning,enchanted learning,LC ,  resources & reference
19750,https://whiteboard.fi,whiteboard.fi,whiteboard.fi,LC , content creation & curation
20069,http://www.schoology.com/,schoology,schoology,SDO , learning management systems (lms)
20594,http://www.quill.org/,quill,quill.org,LC , study tools
20619,https://doodle.com/,doodle,doodle ltd,CM , classroom engagement & instruction 
20677,https://www.remove.bg,remove.bg,kaleido ai gmbh,LC ,  resources & reference
21298,https://www.explorelearning.com/index.cfm?method=cCorp.dspAbout,explorelearning gizmos,"explorelearning, llc",LC , digital learning platforms
21650,https://www.musictheory.net/,music theory,musictheory.net,LC , study tools
21917,https://voice.google.com,google voice,google llc,CM , classroom engagement & instruction 
22241,https://www.history.com/,history.com," a&e television networks, llc",LC ,  resources & reference
22741,http://tes.com,tes, tes global ltd ,SDO , human resources
22767,https://apps.apple.com/us/app/zoom-cloud-meetings/id546505307?ign-mpt=uo%3D4,zoom cloud meetings,"zoom video communications, inc.",CM , virtual classroom 
22856,https://www.texthelp.com/en-us/products/fluencytutor/,fluency tutor,"texthelp, inc.",LC , digital learning platforms
23483,http://owl.english.purdue.edu/,purdue online writing lab,online writing lab,LC ,  resources & reference
23644,https://www.thoughtco.com,thoughtco,dotdash,LC ,  resources & reference
23927,https://goguardian.com/,goguardian,goguardian,CM , classroom engagement & instruction 
24120,http://www.edulastic.com/,edulastic,edulastic,LC , digital learning platforms
24342,https://www.ebscohost.com/academic/ap-images-collection,ap images collection,"ebsco industries, inc",LC ,  resources & reference 
24396,https://www.mathsisfun.com/,math is fun,mathsisfun.com,LC ,  resources & reference
24711,https://kahoot.it,kahoot!,kahoot! as,LC , study tools
24744,http://worldbookonline.com/,world book online,"world book, inc",LC ,  resources & reference 
24829,http://www.utahcompose.com/,utah compose,measurement incorporated ,LC , study tools
25267,http://www.discoveryeducation.com/what-we-offer/techbook-digital-textbooks/science/index.cfm,discovery education - science techbook,discovery education,LC , digital learning platforms
25559,http://www.lexialearning.com/,lexia core5 reading,lexia learning,LC , digital learning platforms
25585,http://www.heinemann.com/fountasandpinnell/lli_overview.aspx,leveled literacy intervention,houghton mifflin harcourt,LC , courseware & textbooks
25793,http://www.wix.com/,wix,"wix.com, inc",SDO ,  analytics & reporting 
26248,https://studio.code.org,studio code,code.org,LC , content creation & curation
26372,https://www.overdrive.com/,overdrive education,overdrive,LC ,  resources & reference 
26407,http://www.edmentum.com/products/academy,edoptions academy,edmentum,LC , online course providers 
26491,http://www.answers.com/,answers,answers,LC , study tools 
26512,https://www.multiplication.com/,multiplication.com,multiplication.com,LC ,  resources & reference 
26533,https://www.screencastify.com/,screencastify,"screencastify, llc",LC , content creation & curation
26696,https://www.surveymonkey.com/,surveymonkey,surveymonkey,CM , classroom engagement & instruction 
26753,http://vimeo.com/,vimeo,vimeo,LC , content creation & curation
26881,http://www.istation.com,istation,istation,LC , digital learning platforms
26970,https://www.engageny.org/,engageny,new york state education department,LC ,  resources & reference
28199,https://www.iheart.com/,iheartradio,iheartradio,LC ,  resources & reference 
28324,http://www.curriculumassociates.com/products/ready-common-core-reading.aspx#.WFG2KfkrJEY,i-ready reading,curriculum associates,LC , digital learning platforms
28456,http://www.smartmusic.com,smartmusic,"makemusic, inc.",LC , study tools
28467,https://www.slidescarnival.com,slidescarnival,slidescarnival,LC , content creation & curation
28504,http://google.com/sheets/about/,google sheets,google llc,MULTI , other
28525,https://www.renaissance.com,renaissance learning,renaissance learning,LC , digital learning platforms
28633,http://www.discoveryeducation.com/,discovery education,discovery communications,LC , digital learning platforms
28701,https://www.luminpdf.com/,lumin pdf,nitrolabs limited,MULTI , other
29158,https://storyworks.scholastic.com,storyworks,scholastic inc,LC , courseware & textbooks
29286,http://socratic.org,socratic,vespr,LC , study tools 
29322,http://www.khanacademy.org,khan academy,khan academy,LC , digital learning platforms
29790,http://www.hoodamath.com/,hooda math,hooda math,LC ,  resources & reference 
29806,https://www.mathworksheets4kids.com,math worksheets 4 kids,math worksheets 4 kids,LC , study tools
29921,http://www.learninga-z.com/index.html,learning a-z,learning a-z,LC , courseware & textbooks
30008,https://groups.google.com/a/learnplatform.com/forum/#!overview,google groups,google llc,CM , classroom engagement & instruction 
30025,http://www.learnzillion.com/,learnzillion,learnzillion,LC , courseware & textbooks
30593,http://www.socrative.com/,socrative,showbie inc ,LC , digital learning platforms
30851,https://www.google.com/chrome/,google chrome,google llc,MULTI , other
31827,https://onedrive.live.com/about/en-us/,microsoft onedrive,microsoft,MULTI , other
31956,https://apcentral.collegeboard.org,ap central,the college board,LC , study tools 
32032,https://www.signupgenius.com/,signupgenius,signupgenius,CM , classroom engagement & instruction 
32050,https://www.webex.com/,webex,cisco,CM , virtual classroom 
32213,https://classroom.google.com,google classroom,google llc,SDO , learning management systems (lms)
32340,http://genius.com/static/education,education genius,genius media group,LC ,  resources & reference 
32555,http://www.innersloth.com/gameAmongUs.php,among us,innersloth,LC ,  resources & reference 
33185,http://www.google.com/forms/about/,google forms,google llc,CM , classroom engagement & instruction 
33326,https://www.ducksters.com/,ducksters,"technological solutions, inc. (tsi)",LC ,  resources & reference 
33562,http://www.ixl.com/,ixl language,ixl learning,LC , digital learning platforms
33624,http://www.howstuffworks.com/,howstuffworks,howstuffworks,LC ,  resources & reference
33946,http://www.jstor.org/,jstor,ithaka,LC ,  resources & reference 
34887,http://www.naviance.com/,naviance,hobsons,LC , career planning & job search
35007,http://www.imaginelearning.com/,imagine learning,imagine learning,LC , digital learning platforms
35098,https://safeyoutube.net/,safeyoutube,safe youtube,LC ,  resources & reference 
35201,https://www.symbolab.com/,symbolab,eqsquest ltd,LC , study tools
35237,http://www.sharpschool.com/,sharp school,sharpschool,SDO ,  analytics & reporting 
35971,http://www.edpuzzle.com/,edpuzzle,edpuzzle inc.,LC , digital learning platforms
36102,https://littlealchemy.com/,little alchemy,jakub koziol,LC ,  resources & reference 
36254,http://www.truenorthlogic.com/,true north logic,powerschool group llc,SDO ,  analytics & reporting 
36620,https://www.disneyplus.com/,disney+,disney,LC ,  resources & reference 
36692,https://www.getepic.com/,epic! - unlimited books for kids,"epic creations, inc.",LC , digital learning platforms
36859,https://www.instagram.com,instagram,instagram,MULTI , other
37017,https://pixlr.com/,pixlr,pixlr,LC , content creation & curation
37153,https://www.zearn.org/,zearn,zearn,LC , digital learning platforms
37373,https://www.peardeck.com/googleslides,pear deck for google slides,github,LC , digital learning platforms
37479,https://www.frontlineeducation.com/,frontline education,frontline education,SDO , human resources
37600,http://www.activelylearn.com/,actively learn,actively learn,LC , digital learning platforms
37805,http://google.com/slides/about/,google slides,google llc,LC , content creation & curation
37891,http://www.classzone.com/cz/index.htm,classzone,houghton mifflin harcourt,LC , courseware & textbooks
37948,https://www.docusign.com/,docusign,docusign inc,SDO , other
38871,https://gsuite.google.com/,google workspace,google llc,MULTI , other
39004,http://www.tumblebooklibrary.com,tumblebooks,tumblebooks,LC ,  resources & reference 
39623,https://www.spanishdict.com/,spanishdict,curiosity media inc,LC , study tools
39841,http://studyjams.scholastic.com,studyjams!,scholastic inc,LC ,  resources & reference
40928,https://www.peardeck.com/,pear deck,pear deck,LC , digital learning platforms
41424,https://www.commonapp.org/,common app,"the common application, inc.",LC , career planning & job search
41581,http://www.tynker.com/,tynker,neuron fuel,LC , digital learning platforms
41587,http://www.linkedin.com,linkedin,linkedin,LC , career planning & job search
41675,http://onlinelibrary.uen.org/,onlinelibrary.uen.org,utah education network,LC ,  resources & reference 
42410,https://conjuguemos.com/,conjuguemos,yegros educational llc dba conjuguemos,LC , digital learning platforms
42608,https://www.raz-plus.com/,raz-plus,learning a-z,LC , courseware & textbooks
42725,https://www.lexialearning.com/products/core5,mylexia,lexia learning,LC , digital learning platforms
43149,http://contentkeeper.com/,contentkeeper,contentkeeper technologies,SDO , school management software 
43491,http://duolingo.com/,duolingo,duolingo,LC , digital learning platforms
44025,https://www.soundtrap.com/,soundtrap,spotify usa inc,LC , content creation & curation
44853,https://www.panoramaed.com/,panorama education,panorama education,SDO , human resources
45005,https://github.com/,github,github,LC , content creation & curation
45601,https://www.pearsonrealize.com/#/,savvas realize,savvas learning company | formerly pearson k12 learning,SDO , learning management systems (lms)
45716,http://student.classdojo.com/#/login,classdojo for students,"classdojo, inc.",CM, classroom engagement & instruction 
45811,https://sciencejournal.withgoogle.com/,google science journal,google llc,LC ,  resources & reference 
46123,https://www.collegeboard.org/,college board,the college board,SDO , large
46819,https://www.tes.com/lessons,tes teach, tes global ltd ,LC , content creation & curation
47261,https://www.funbrain.com/,funbrain,"funbrain holdings, llc",LC ,  resources & reference
47267,http://www.classdojo.com/,classdojo,"classdojo, inc.",CM , classroom engagement & instruction 
47364,https://www.canvas.net/,canvas,"instructure, inc. ",LC , online course providers 
48010,https://site.gcntraining.com,gcn training,global compliance network inc,LC , online course providers 
48333,https://hangouts.google.com/,google hangouts,google llc,CM , virtual classroom 
48625,http://www.culturegrams.com/,culturegrams,proquest,LC ,  resources & reference 
48708,http://www.storylineonline.net/,storyline online,sag-aftra foundation,LC ,  resources & reference
48984,https://www.safeschools.com,safeschools,vector solutions,SDO ," environmental, health & safety (ehs) compliance"
49050,https://www.freckle.com/,freckle by renaissance,"renaissance learning, inc.",LC , digital learning platforms
49062,http://www.quia.com/web,quia web,ixl learning,LC , digital learning platforms
49094,http://www.schooltube.com/,schooltube,schooltube,CM , classroom engagement & instruction 
49521,http://www.hp.com/,hp,hewlett-packard,MULTI , other
49563,https://bookcreator.com/,book creator,"tools for schools, inc. (book creator)",LC , content creation & curation
49570,http://www.ptable.com/,ptable,michael dayah,LC ,  resources & reference
49571,http://www.education.com/,education.com,education.com,LC ,  resources & reference
49687,https://www.snapchat.com/,snapchat,snap inc.,MULTI , other
49751,http://www.sparknotes.com,sparknotes,sparknotes,LC , study tools
50104,http://www.chegg.com/,chegg,chegg,LC , study tools
50129,https://www.curriculumassociates.com/products/i-ready,i-ready mathematics,curriculum associates,LC , digital learning platforms
50168,http://www.hmhco.com,houghton mifflin harcourt,houghton mifflin harcourt,LC , courseware & textbooks
50282,https://safeshare.tv/,safeshare,vitzo ltd,CM , classroom engagement & instruction 
50479,https://www.abcya.com,abcya!,"abcya.com, llc",LC ,  resources & reference 
50580,http://securly.com/,securly anywhere filter,securly inc ,SDO , school management software 
50626,https://forms.office.com/,microsoft forms,microsoft education,CM , classroom engagement & instruction 
50692,https://www.schoolmessenger.com,schoolmessenger,west corporation,CM , classroom engagement & instruction 
50712,http://earthquake.usgs.gov/learn/kids/,earthquakes for kids,us geological survey,LC ,  resources & reference
50724,https://www.myon.com/index.html,myon reader,renaissance learning,LC , digital learning platforms
50762,http://archive.org/,internet archive,the internet archive,LC ,  resources & reference 
51288,https://www.eventbrite.com/,eventbrite,eventbrite,LC ,  resources & reference
51340,https://www.grammarly.com/,grammarly,grammarly,LC , study tools
51853,http://pbskids.org/,pbs kids,pbs,LC ,  resources & reference 
52175,http://www.washingtonpost.com/lifestyle/kidspost,the washington post kidspost,washington post,LC ,  resources & reference
52196,https://jr.brainpop.com/,brainpop jr.,brainpop llc,LC , digital learning platforms
52448,http://plus.google.com/,google currents,google llc,CM , classroom engagement & instruction 
52615,http://mysteryscience.com/,mystery science,"mystery science, inc",LC ,  resources & reference
