product_id,url,name,company,function_code,primary_function
52758,https://www.adobe.com/products/character-animator.html,adobe character animator,adobe inc.,LC , content creation & curation
53399,https://spark.adobe.com/about/page,adobe spark page,adobe inc.,MULTI , content creation & curation
53775,https://play.google.com/music/listen?u=0#/sulp,google play music,google llc,LC ,  resources & reference 
54110,https://www.pandora.com/,pandora,"pandora media, llc",LC ,  resources & reference 
54430,http://www.britannica.com/,encyclopedia britannica,"encyclopaedia britannica, inc.",LC ,  resources & reference 
54550,http://www.schoolnet.com/,schoolnet,savvas learning company | formerly pearson k12 learning,LC , digital learning platforms
54794,https://www.ets.org/,mapp,educational testing service,SDO , large
54827,http://www.soundcloud.com,soundcloud,soundcloud,LC ,  resources & reference 
55031,https://nearpod.com/,nearpod,nearpod inc.,LC , digital learning platforms
55032,http://www.ascd.org/professional-development.aspx,ascd professional development tools,association for supervision and curriculum development,CM , teacher resources 
55355,http://www.readwritethink.org/,readwritethink,readwritethink.org,LC ,  resources & reference
55450,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580?ign-mpt=uo%3D4,spotify: music and podcasts,spotify ltd,LC ,  resources & reference 
55589,http://www.brainpop.com/,brainpop,brainpop llc,LC , digital learning platforms
55816,https://www.adobe.com/creativecloud/buy/education.html,adobe creative cloud for higher ed,adobe inc,LC , content creation & curation
56028,http://www.shmoop.com,shmoop,"shmoop university, inc",LC , study tools
56218,http://www.schoolloop.com/,school loop,school loop,SDO ,  analytics & reporting 
56441,http://www.audible.com,audible,"amazon.com, inc. ",LC ,  resources & reference 
56695,http://ellevationeducation.com/,ellevation,ellevation,SDO ,  analytics & reporting
57084,https://www.coolmathgames.com,coolmath games,coolmath.com llc,LC ,  resources & reference 
57293,http://www.worldcampus.psu.edu,penn state world campus,the pennsylvania state universtity,LC , online course providers 
57343,http://goformative.com/,formative,formative,LC , digital learning platforms
57724,http://www.easybib.com/,easybib,imagine easy solutions,LC , study tools
57949,https://mathway.com/mobile,mathway,mathway,LC , study tools
58235,http://ed.ted.com/,teded,ted conferences,LC ,  resources & reference
58986,http://www.tolerance.org/,learning for justice,southern poverty law center,LC ,  resources & reference
59257,http://www.issuu.com,issuu,issuu,LC , content creation & curation
59304,http://www.weareteachers.com/,weareteachers,weareteachers,CM , teacher resources 
59434,https://app.seesaw.me/,seesaw : the learning journal,seesaw learning inc,LC , content creation & curation
60051,https://www.bigideasmath.com,big ideas math,big ideas learning,LC , courseware & textbooks
60825,http://study.com,study.com,study.com,LC , digital learning platforms
61292,http://www.youtube.com,youtube,google llc,LC ,  resources & reference 
61384,http://www.xtramath.org/,xtramath,xtramath,LC , digital learning platforms
61441,http://www.i-ready.com/,i-ready,curriculum associates,LC , digital learning platforms
61517,http://www.hmhco.com/shop/education-curriculum/world-languages/spanish/avancemos,Â¡avancemos!,houghton mifflin harcourt,LC , courseware & textbooks
61945,https://zoom.us/,zoom,"zoom video communications, inc.",CM , virtual classroom 
62538,https://www.bitmoji.com,bitmoji,snap inc.,LC , content creation & curation
62934,http://www.noredink.com/,noredink,noredink,LC , digital learning platforms
63178,http://www.learnplatform.com/,learnplatform,lea(r)n,SDO ,  analytics & reporting 
63335,https://www.mathgames.com/,math games (mathgames),teachme,LC ,  resources & reference 
63740,https://www.generationgenius.com/,generation genius,"generation genius, inc.",LC , digital learning platforms
64124,https://learn.genetics.utah.edu/,learn.genetics,the university of utah ,LC ,  resources & reference
64581,https://hulu.com,hulu,"hulu, llc",LC ,  resources & reference 
64838,http://www.starfall.com/,starfall,starfall education,LC ,  resources & reference 
64850,https://calendly.com/,calendly,calendly,CM , classroom engagement & instruction 
64915,http://www.readworks.org/,readworks,readworks,LC , digital learning platforms
64947,http://www.desmos.com,desmos,desmos,LC , study tools
64948,https://prodigygame.com/,prodigy,smarteacher inc.,LC ,  resources & reference 
64998,http://web.stmath.com/,st math,mind research institute,LC , digital learning platforms
65131,http://www.amplify.com/,amplify,"amplify education, inc.",LC , courseware & textbooks
65277,https://www.teacherspayteachers.com/,teacherspayteachers,teacherspayteachers,CM , teacher resources 
65358,http://www.prezi.com,prezi,prezi inc.,LC , content creation & curation
65797,https://chrome.google.com/webstore/detail/google-drawings/mkaakpdehdafacodkgkpghoibnmamcme?hl=en-US,google drawings,google llc,LC , content creation & curation
66838,https://www.vooks.com/,vooks,"vooks, inc.",LC ,  resources & reference
66933,https://abcmouse.com,abcmouse.com,"age of learning, inc ",LC , digital learning platforms
67035,http://www.commonlit.org/,commonlit,commonlit,LC , digital learning platforms
67431,http://www.autodesk.com,autodesk," autodesk, inc",LC , content creation & curation
68019,https://connected.mcgraw-hill.com/connected/login.do,connected,mcgraw-hill prek-12,LC , digital learning platforms
68490,http://commons.wikimedia.org/,wikimedia commons,the wikimedia foundation,LC ,  resources & reference 
68713,http://www.discoveryeducation.com/what-we-offer/techbook-digital-textbooks/math/,discovery education math techbook,discovery education,LC , courseware & textbooks
68845,https://info.flipgrid.com/,flipgrid one,microsoft,LC , content creation & curation
69429,http://wordpress.com/,wordpress,wordpress,SDO ,  analytics & reporting 
69610,https://www.ducksters.com/history/,history for kids,"technological solutions, inc. (tsi)",LC ,  resources & reference 
69706,http://www.performancematters.com/,poweschool performance matters,performance matters,CM , classroom engagement & instruction 
69757,https://www.deltamath.com/,deltamath,deltamath,LC , digital learning platforms
69827,http://sites.google.com/,google sites,google llc,SDO ,  analytics & reporting 
69863,https://chrome.google.com/webstore,chrome web store,google llc,MULTI , other
70167,https://www.microsoft.com/en-us/download/details.aspx?id=23714,microsoft xna game studio,microsoft,LC , content creation & curation
70706,https://canvas.apps.chrome/,canvas for chrome,"canvas talent, inc. ",LC , content creation & curation
70740,https://screencast-o-matic.com/,screencast-o-matic,screencast-o-matic,LC , content creation & curation
70878,https://musiclab.chromeexperiments.com/,chrome music lab,google llc,LC , content creation & curation
71152,http://phet.colorado.edu/,phet interactive science simulations,university of colorado,LC ,  resources & reference 
71275,http://wistia.com/,wistia,wistia,LC , content creation & curation
71279,http://www.dreambox.com/,dreambox,dreambox learning,LC , digital learning platforms
71805,http://scratch.mit.edu/,scratch,mit media lab,LC , content creation & curation
72468,https://outlook.live.com/owa/,microsoft outlook,microsoft,MULTI , other
72676,https://www.kamiapp.com/,kami,kami limited,LC , digital learning platforms
72703,http://betterlesson.com/,better lesson,betterlesson,CM , teacher resources 
72713,http://www.google.com/books,google books,google llc,LC ,  resources & reference
72758,https://www.google.com/calendar,google calendar,google llc,MULTI , other
72784,http://www.infinitecampus.com/,infinite campus,infinite campus,SDO ,  analytics & reporting 
73101,http://padlet.com/,padlet,padlet,LC , content creation & curation
73104,https://www.achieve3000.com/,achieve3000,achieve3000,LC , digital learning platforms
73323,http://turnitin.com/,turnitin,turnitin,CM , teacher resources 
73952,http://www.mheducation.com,mcgraw-hill education,mcgraw-hill prek-12,LC , courseware & textbooks
74174,http://wakelet.com,wakelet,wakelet,LC ,  resources & reference
74653,https://www.studiesweekly.com,studies weekly,studies weekly,LC , courseware & textbooks
75206,https://www.ixl.com,ixl,ixl learning,LC , digital learning platforms
75451,http://www.ushmm.org/,united states holocaust memorial museum,us holocaust museum,LC ,  resources & reference
76122,https://canva.com/,canva,canva,LC , content creation & curation
76214,http://quizizz.com/,quizizz,quizizz,LC , study tools
76229,http://www.readtheory.org/,read theory,read theory,LC , digital learning platforms
76649,https://clever.com/,clever,clever,SDO , school management software 
76661,https://www.worldwildlife.org,wwf ~ world wildlife fund,world wildlife fund,LC ,  resources & reference
76889,https://www.blackboard.com/,blackboard,blackboard inc,SDO , learning management systems (lms)
77320,https://www.lakeshorelearning.com,lakeshore,lakeshore learning materials,LC ,  resources & references 
77430,https://www.canvaslms.com/gauge/,instructure,"instructure, inc. ",SDO , learning management systems (lms)
77698,http://www.goodreads.com,goodreads,goodreads,LC ,  resources & reference 
77713,https://www.gale.com/c/testing-and-education-reference-center,gale presents: peterson's test prep,gale cengage,LC , study tools 
78063,https://www.classlink.com/,classlink,classlink,SDO , school management software 
78247,http://www.fountasandpinnell.com/,fountas & pinnell,"heinemann, a division of greenwood publishing group llc",LC , courseware & textbooks
78586,http://www.thinglink.com,thinglink,thinglink,LC , content creation & curation
78662,https://www.teachervision.com/,teachervision,sandbox networks,CM , teacher resources 
78730,https://www.maxpreps.com/state/connecticut.htm,maxpreps: connecticut,cbs interactive,LC ,  resources & reference 
78818,http://www.enotes.com/,enotes,enotes.com,LC , study tools 
79295,https://www.quavermusic.com,quavermusic,quaver music,LC , digital learning platforms
79578,https://flippity.net/,flippity,flippity,LC , study tools
79652,https://www.istockphoto.com/,istock,istockphoto lp,LC , content creation & curation
79673,https://www.zendesk.com/,zendesk,zendesk,SDO , human resources
80144,https://www.quora.com/,quora,quora,LC , study tools 
80473,http://www.didax.com/,didax,didax education,LC ,  resources & references 
80560,https://www.nitrotype.com/,nitro type,teaching.com,LC , digital learning platforms
80616,https://www.ixl.com/math/,ixl math,ixl learning,LC , digital learning platforms
80972,https://www.explorelearning.com,explorelearning,"explorelearning, llc",LC ,  resources & reference 
81127,http://spaceplace.nasa.gov,nasa's space place,nasa,LC ,  resources & reference
81236,https://www.box.com/,box,box,MULTI , other
81654,https://www.tinkercad.com/,tinkercad," autodesk, inc",LC , content creation & curation
82101,https://time.com,time,"time usa, llc ",LC ,  resources & reference
83076,http://www.geogebra.org,geogebra,geogebra,LC , study tools
83118,https://www.legendsoflearning.com,legends of learning,legends of learning,LC , digital learning platforms
83270,https://artsandculture.google.com/,google arts & culture,google llc,LC ,  resources & reference 
83394,https://www.yelp.com/,yelp,"yelp, inc",LC ,  resources & reference 
83704,http://www.investopedia.com,investopedia,iac,LC ,  resources & reference
83862,http://www.raz-kids.com/,raz-kids,learning a-z,LC , digital learning platforms
84007,http://www.readinga-z.com,reading a-z,learning a-z,LC , courseware & textbooks
84099,https://edutrainingcenter.withgoogle.com/,google training center,google llc,MULTI , other
84217,http://blogs.kqed.org/education/e-books/,kqed e-books,kqed,LC ,  resources & reference 
84342,https://blindsidenetworks.com/,blindside networks,blindside networks,SDO ,  analytics & reporting 
84652,http://www.ck12.org,ck-12,ck-12 foundation,LC , digital learning platforms
85072,http://www.space.com/,space.com,purch,LC ,  resources & reference
85682,http://www.qualtrics.com,qualtrics,qualtrics,SDO ,  analytics & reporting
85975,http://www.code.org,code.org,code.org,LC , digital learning platforms
85991,http://www.microsoft.com/en-us/education/products/office/default.aspx,microsoft office 365,microsoft,MULTI , other
86059,http://thesaurus.com/,thesaurus.com,dictionary.com,LC ,  resources & reference 
86294,https://www.kiddle.co/,kiddle,google llc,LC ,  resources & reference 
86575,http://www.pbslearningmedia.org/,pbs learningmedia,pbs,LC , digital learning platforms
86703,https://www.gonoodle.com/,gonoodle,healthteacher,CM , classroom engagement & instruction 
86775,http://www.wordreference.com,wordreference.com,wordreference.com,LC ,  resources & reference 
87342,http://www.litcharts.com/,litcharts,litcharts llc,LC , study tools
87762,https://chrome.google.com/webstore/detail/grammarly-for-chrome/kbfnbcaeplbcioakkpcpgfkobkghlhen?hl=en,grammarly for chrome,grammarly,LC ,  resources & reference 
87841,http://edpuzzle.com,edpuzzle - free (basic plan),edpuzzle inc.,LC , content creation & curation
88065,https://dochub.com/,dochub,dochub,SDO , other
88885,http://lumenlearning.com/,lumen learning,lumen learning,LC , online course providers 
88925,https://edu.google.com/expeditions/#about,google expeditions,google llc,LC ,  resources & reference 
89267,http://www.wiley.com,wiley,john wiley and sons inco,LC , courseware & textbooks
89688,http://www.teachtci.com,teach tci,teach tci,LC , courseware & textbooks
89802,http://bartleby.com/,bartleby,bartleby,LC , study tools
90153,https://www.netflix.com/,netflix,netflix,LC ,  resources & reference 
90440,https://www.pebblego.com/login.php,pebblego,capstone,LC , digital learning platforms
90929,https://www.gimkit.com/,gimkit,gimkit,LC , digital learning platforms
91030,http://brainly.com/,brainly,brainly,LC , study tools 
91165,http://www.mobymax.com/,mobymax,mobymax,LC , digital learning platforms
91873,https://www.breakoutedu.com/,breakout edu,"breakout, inc",LC , digital learning platforms
92844,https://www.typing.com/,typing.com,teaching.com,LC , digital learning platforms
92867,http://www.mathplayground.com,math playground,math playground,LC ,  resources & reference 
92871,https://www.powerschool.com/,powerschool,powerschool group llc,SDO ,  analytics & reporting 
92894,https://www.marketwatch.com/,marketwatch,marketwatch,LC ,  resources & reference
92918,https://www.usnews.com/best-colleges/myfit,college compass,"u.s. news & world report, l.p.",LC ,  resources & reference 
92993,http://www.aleks.com/,aleks,mcgraw-hill prek-12,LC , digital learning platforms
93256,http://www.nature.com/scitable,scitable,"nature america, inc",LC ,  resources & reference 
93376,https://www.cultofpedagogy.com/,cult of pedagogy,cult of pedagogy,CM , teacher resources 
93690,http://www.calculator.com,calculator.com,calculator.com,LC ,  resources & reference
93742,http://www.typingclub.com,typingclub,typingclub,LC , digital learning platforms
94058,https://www.coursehero.com/,course hero,course hero,LC , study tools
94158,http://www.coolmath.com,coolmath,constructive media,LC ,  resources & reference
94218,http://www.viewpure.com/,viewpure,viewpure,CM , classroom engagement & instruction 
94264,http://www.physicsclassroom.com/,the physics classroom,"physics classroom, llc",LC ,  resources & reference
94324,http://www.wevideo.com/education,wevideo for schools,"wevideo, inc.",LC , content creation & curation
94954,https://www.masteryconnect.com/,masteryconnect,masteryconnect,LC , digital learning platforms
95253,http://www.edgenuity.com/,edgenuity,edgenuity inc.,LC , digital learning platforms
95731,http://docs.google.com/,google docs,google llc,LC , content creation & curation
95767,http://hapara.com/,hapara,hapara,CM , classroom engagement & instruction 
95859,http://remind.com/,remind,remind101,CM , classroom engagement & instruction 
95967,https://www.livescience.com,live science,future us inc,LC ,  resources & reference
96034,http://www.roomrecess.com/,roomrecess.com,roomrecess.com,LC ,  resources & reference 
96116,http://www.cliffsnotes.com,cliffsnotes,houghton mifflin harcourt,LC , study tools
96217,https://www.mathlearningcenter.org/,the math learning center,the math learning center,LC , courseware & textbooks
96706,http://www.cengage.com/s/mindtap-course-list,mindtap,cengage learning,LC , courseware & textbooks
97209,https://spark.adobe.com,adobe spark,adobe inc.,LC , content creation & curation
97280,http://www.newsela.com,newsela,newsela,LC , digital learning platforms
98001,http://www.dropbox.com,dropbox,dropbox,MULTI , other
98102,https://wow.boomlearning.com/search?collection=Featured,boom cards by boom learning,boom learning (a dba of omega labs inc.),LC , digital learning platforms
98128,https://www.blooket.com,blooket,blooket llc,LC , digital learning platforms
98265,http://quizlet.com/,quizlet,quizlet,LC , study tools
98402,https://www.reflexmath.com/,reflex math,"explorelearning, llc",LC , digital learning platforms
98468,https://gsuite.google.com/products/jamboard/,jamboard,google llc,LC , content creation & curation
98845,https://meet.google.com/_meet,meet,google llc,CM , virtual classroom 
99580,https://loom.com/,"loom - video recorder: screen, webcam and mic","loom, inc",CM , virtual classroom 
99789,https://www.evite.com,evite,evite,LC , content creation & curation
99916,https://drive.google.com/start,google drive,google llc,MULTI , other
